DATETIME,CF,Time,Year,Month,Day,holiday_ind,low_corr_PCA_1,low_corr_PCA_2,low_corr_PCA_3,high_corr_cluster1_PCA_1,high_corr_cluster1_PCA_2,high_corr_cluster1_PCA_3,high_corr_cluster1_PCA_4,high_corr_cluster1_PCA_5,high_corr_cluster1_PCA_6,high_corr_cluster1_PCA_7,high_corr_cluster2_PCA_1,high_corr_cluster2_PCA_2,high_corr_cluster2_PCA_3,high_corr_cluster2_PCA_4,high_corr_cluster2_PCA_5,high_corr_cluster2_PCA_6,high_corr_cluster2_PCA_7,high_corr_cluster3_PCA_1,high_corr_cluster3_PCA_2,high_corr_cluster3_PCA_3,high_corr_cluster3_PCA_4,high_corr_cluster3_PCA_5,high_corr_cluster3_PCA_6,high_corr_cluster3_PCA_7
2020-01-10 22:00:00,0.07532835,22,2020,1,10,0,-0.1661348525221663,-0.0732009380863939,0.0059152234525581,0.2896568149023907,-0.0219378954849699,-0.2031893728882248,-0.0020570166659196,-0.0136996210004851,0.0347252417314019,0.1082299665534304,0.2896568149023882,-0.0219378954848776,-0.2031893728874814,-0.0020570166878263,-0.0136996210974099,0.034725241604961,0.1082299675207975,0.2896568149023908,-0.0219378954849046,-0.2031893728887827,-0.0020570166683447,-0.013699620964043,0.0347252416139498,0.1082299672816661
2020-01-10 23:00:00,0.061246272,23,2020,1,10,0,-0.1382658504542699,-0.0192426458856655,-0.002629047095182,0.3047934890889284,-0.0013053054714359,-0.2263640679214776,-0.0061101025034767,-0.0139391742631675,0.0236349532126871,0.1172184368632001,0.3047934890889286,-0.0013053054714194,-0.2263640679216871,-0.0061101025012438,-0.0139391742314611,0.023634953158791,0.1172184371160826,0.3047934890889286,-0.0013053054713864,-0.2263640679218856,-0.0061101025028538,-0.013939174259418,0.0236349531570574,0.1172184369357227
2020-01-11 00:00:00,0.03907213,0,2020,1,11,0,-0.0987173385548325,-0.0237258978169049,-0.0374974627118583,0.305614769788083,0.0060931793172575,-0.2252192470499173,-0.0142068180897206,-0.0158517508807867,0.0261998646720384,0.1208119751158833,0.3056147697880808,0.0060931793173497,-0.225219247049323,-0.014206818110111,-0.0158517509564431,0.0261998645391881,0.1208119761605137,0.3056147697880831,0.0060931793173239,-0.2252192470504824,-0.0142068180926862,-0.0158517508379953,0.0261998645466132,0.1208119759577009
2020-01-11 01:00:00,0.05743661,1,2020,1,11,0,-0.0616971348740776,-0.0456552689473847,-0.0333014753557852,0.3186968668836215,-0.0083577504191049,-0.2249082224862433,-0.0240528629400057,-0.0140633291403527,0.0302277213643833,0.1084447177401305,0.3186968668836197,-0.008357750419049,-0.2249082224856576,-0.024052862954521,-0.0140633292187924,0.0302277212926781,0.1084447182563383,0.3186968668836213,-0.0083577504190636,-0.2249082224865892,-0.0240528629408124,-0.0140633291243005,0.0302277213006834,0.1084447180628567
2020-01-11 02:00:00,0.04730949,2,2020,1,11,0,-0.0872164563474896,-0.0062303104619141,-0.0041482131571744,0.2767988503490788,-0.0062146159695577,-0.2428649327140774,-0.003339928053178,-0.0190278005974849,0.0232762483543838,0.0887476375782028,0.2767988503490767,-0.0062146159694771,-0.2428649327133879,-0.0033399280726311,-0.019027800688139,0.0232762482449415,0.088747638403566,0.2767988503490788,-0.006214615969499,-0.242864932714571,-0.0033399280550241,-0.0190278005671737,0.023276248254464,0.088747638173939
2020-01-11 03:00:00,0.043248694,3,2020,1,11,0,-0.1594094317212432,0.0395850036402314,0.0052305274736096,0.2056142212171602,-0.0146627026743425,-0.2569952202564317,0.0171324189271136,-0.0222676482340195,-0.0026777163736004,0.0692468046376808,0.2056142212171637,-0.0146627026744402,-0.2569952202579416,0.017132418961693,-0.0222676480276853,-0.0026777162982684,0.0692468038433765,0.2056142212171605,-0.0146627026743518,-0.2569952202563278,0.0171324189305732,-0.0222676482671969,-0.002677716314344,0.0692468039300742
2020-01-11 04:00:00,0.045312446,4,2020,1,11,0,-0.1940087290141305,0.0385030509772089,-0.0130377958953525,0.1646777678425248,-0.0380513150927264,-0.2613696320169097,0.0159255870973463,-0.0265724972072729,-0.0104319683551753,0.0517063674239578,0.1646777678425287,-0.0380513150928397,-0.26136963201842,0.0159255871345326,-0.0265724970025899,-0.0104319682542065,0.0517063663944232,0.1646777678425253,-0.0380513150927446,-0.2613696320167228,0.0159255871018609,-0.0265724972521057,-0.0104319682694818,0.0517063664729969
2020-01-11 05:00:00,0.048154037,5,2020,1,11,0,-0.1976219041827573,0.0463066465449329,-0.0096692693460545,0.1553708023984744,-0.0398923638846996,-0.2498991949454157,0.0140580818106978,-0.0424312546359323,0.0012398612366706,0.0446020249988206,0.155370802398479,-0.0398923638848347,-0.2498991949472029,0.0140580818544945,-0.0424312543939615,0.0012398613607822,0.0446020237786457,0.1553708023984749,-0.039892363884727,-0.249899194945148,0.0140580818157672,-0.0424312546879858,0.0012398613420149,0.0446020239042434
2020-01-11 06:00:00,0.046970177,6,2020,1,11,0,-0.240269070375546,0.0417008960752351,-0.0034876695620324,0.1426159199031314,-0.0373354439917273,-0.2440225455695651,0.0220911698710145,-0.055237558759985,-0.0003324996993485,0.0350512190272068,0.1426159199031328,-0.0373354439917516,-0.2440225455702946,0.0220911698846007,-0.0552375586576061,-0.0003324997062344,0.0350512189601578,0.1426159199031315,-0.0373354439917077,-0.244022545569714,0.0220911698718067,-0.0552375587607596,-0.0003324997132049,0.0350512189466829
2020-01-11 07:00:00,0.058877435,7,2020,1,11,0,-0.2163771637701579,0.0161183654678739,0.0284647225309255,0.1556682596448889,-0.065323015984285,-0.2391379715866689,0.0287722046866311,-0.0373170693252885,-0.0065457384087,0.0071932679375787,0.1556682596448943,-0.0653230159844423,-0.2391379715888085,0.0287722047382865,-0.037317069034669,-0.0065457382673849,0.007193266543466,0.1556682596448895,-0.0653230159843175,-0.239137971586364,0.0287722046923081,-0.0373170693848631,-0.0065457382903243,0.0071932667072233
2020-01-11 08:00:00,0.05610074,8,2020,1,11,0,-0.1841809810338355,0.0302027698398809,0.0323841842386197,0.1597837751842375,-0.0769178071942395,-0.2382456969725545,0.0363664916858527,-0.0556858786773064,0.0051061438476623,-0.006915812815039,0.1597837751842423,-0.0769178071943801,-0.2382456969744273,0.0363664917312781,-0.0556858784236912,0.0051061439777884,-0.0069158140671089,0.159783775184238,-0.0769178071942719,-0.2382456969722423,0.0363664916908411,-0.0556858787288159,0.0051061439588713,-0.0069158139087866
2020-01-11 09:00:00,0.05610074,9,2020,1,11,0,-0.2433585759755406,0.0010952790649376,0.0317872306872771,0.15975905965098,-0.0819954805137209,-0.2327456848471453,0.0044918966016318,-0.0812741847378122,0.0219860052472597,-0.0085093450537051,0.159759059650982,-0.081995480513765,-0.2327456848481096,0.0044918966206948,-0.0812741846043742,0.0219860052648381,-0.0085093452886861,0.1597590596509802,-0.0819954805137142,-0.2327456848471782,0.0044918966027096,-0.0812741847432482,0.0219860052554615,-0.0085093452353822
2020-01-11 10:00:00,0.03066048,10,2020,1,11,0,-0.1760228720671668,0.0025452675350609,0.0203725523692652,0.172830577353036,-0.0907610618998525,-0.2325564611496869,-0.0343814763008937,-0.1041252695653867,0.0155065860934873,-0.039101745740722,0.1728305773530366,-0.0907610618998585,-0.2325564611500815,-0.0343814762952291,-0.1041252695098044,0.0155065860800904,-0.0391017456507881,0.172830577353036,-0.090761061899842,-0.2325564611497509,-0.0343814763012581,-0.1041252695546619,0.0155065860787819,-0.0391017456255815
2020-01-11 11:00:00,0.034471456,11,2020,1,11,0,-0.1444791581327535,-0.0199607271468931,0.0866987746999775,0.1444099027397914,-0.1056132941301665,-0.2203264645922811,-0.0473073199235265,-0.0898121943933579,0.0131240663800078,-0.0680401778396653,0.1444099027397925,-0.1056132941302065,-0.220326464592716,-0.0473073199132477,-0.0898121943357307,0.0131240664291451,-0.0680401781840108,0.1444099027397916,-0.1056132941301945,-0.2203264645920094,-0.047307319922997,-0.0898121943973708,0.0131240664291146,-0.0680401780452901
2020-01-11 12:00:00,0.03592984,12,2020,1,11,0,-0.0895628182149756,-0.0363141253751947,0.1412603533704396,0.0693712917329566,-0.1158634946922956,-0.1657451175623544,-0.0255906498852365,-0.0267332454077527,-0.0097541720337797,-0.0814483315048423,0.0693712917329529,-0.1158634946921786,-0.1657451175609407,-0.0255906499212021,-0.0267332455990085,-0.0097541721536836,-0.0814483303968683,0.0693712917329563,-0.1158634946922575,-0.1657451175626566,-0.0255906498893254,-0.0267332453544371,-0.0097541721316258,-0.0814483305501952
2020-01-11 13:00:00,0.02079336,13,2020,1,11,0,0.0067249644439095,-0.0368456551205743,0.3045414037154502,0.1698586667708966,-0.1912457326364425,-0.0843604891645666,-0.0088650773930202,0.054667244935687,-0.0302979868291655,-0.1047240054934863,0.1698586667708951,-0.1912457326363879,-0.08436048916412,-0.0088650774065251,0.0546672448761391,-0.0302979868990254,-0.1047240049085745,0.1698586667708965,-0.1912457326364078,-0.0843604891648324,-0.0088650773947069,0.0546672449629813,-0.0302979868906658,-0.1047240050221882
2020-01-11 14:00:00,0.025770012,14,2020,1,11,0,0.0243636938582314,0.0082548004960679,0.3772856810746677,0.2049594531880404,-0.2170864751487863,-0.0658896373176037,-0.0108690741042313,0.0840705569814066,-0.0391618275301339,-0.1034204553021545,0.2049594531880416,-0.2170864751488387,-0.0658896373179622,-0.010869074093538,0.0840705570255505,-0.0391618274464687,-0.1034204558387279,0.2049594531880406,-0.2170864751488368,-0.0658896373171585,-0.0108690741034522,0.0840705569653306,-0.0391618274493863,-0.1034204556346739
2020-01-11 15:00:00,0.035769865,15,2020,1,11,0,0.0477395012429913,0.0324126785311074,0.4062915948765996,0.1874527336152778,-0.20600155702494,-0.0703056232208657,-0.0246324650604026,0.1097552364011512,-0.0483704006858096,-0.0940269009184276,0.1874527336152768,-0.206001557024932,-0.0703056232202508,-0.024632465069832,0.1097552363130887,-0.0483704006601636,-0.0940269010491257,0.1874527336152779,-0.2060015570249619,-0.0703056232206617,-0.0246324650601402,0.1097552363965135,-0.048370400649539,-0.0940269010520327
2020-01-11 16:00:00,0.055018976,16,2020,1,11,0,0.012992813315517,0.0716429363524656,0.315928946116812,0.1736573285931809,-0.1643658583470536,-0.0955422931703442,0.0094263279934611,0.1004095856755405,-0.0107277179525613,-0.0591343482488454,0.1736573285931807,-0.1643658583470872,-0.0955422931696918,0.0094263279928554,0.1004095855791423,-0.0107277178742437,-0.0591343491075637,0.1736573285931814,-0.1643658583470694,-0.0955422931701726,0.0094263279985985,0.1004095856246356,-0.0107277178604905,-0.0591343493311534
2020-01-11 17:00:00,0.04329778,17,2020,1,11,0,-0.0100950712759251,0.0953035848444933,0.2129211557482062,0.0847487943070399,-0.0919483458273423,-0.1297795510791698,0.0395250560315585,0.0884220977290574,0.0129125550203608,-0.0622466945169054,0.0847487943070433,-0.0919483458275093,-0.1297795510796436,0.0395250560635034,0.0884220977797169,0.012912555273419,-0.0622466967554918,0.0847487943070407,-0.0919483458274444,-0.129779551078245,0.0395250560404622,0.0884220976277273,0.0129125552768543,-0.0622466966680316
2020-01-11 18:00:00,0.069195464,18,2020,1,11,0,-0.0075808698316981,0.136150168301796,0.118626235795801,-0.0549116245185458,-0.0134662219961998,-0.1265234671398276,0.0677008298086372,0.0534758976521326,0.039381655114469,-0.0626395490894996,-0.0549116245185519,-0.0134662219960085,-0.1265234671375638,0.0677008297505659,0.0534758973461023,0.0393816549168488,-0.0626395472609697,-0.0549116245185465,-0.0134662219961399,-0.1265234671403653,0.0677008298017353,0.0534758977305193,0.0393816549447025,-0.0626395474951619
2020-01-11 19:00:00,0.2194004,19,2020,1,11,0,-0.016393479931748,0.2880838558786421,0.052358503635217,-0.1877640163518916,0.0605834369390517,-0.1099046991494252,0.0614179238860866,0.0479875104262573,0.0423433150426944,-0.0309205412198559,-0.1877640163518933,0.0605834369391232,-0.1099046991487747,0.0614179238687785,0.0479875103395385,0.0423433149466652,-0.0309205405241885,-0.1877640163518917,0.0605834369391066,-0.1099046991498959,0.0614179238848541,0.0479875104470898,0.0423433149547848,-0.0309205407595935
2020-01-11 20:00:00,0.2729522,20,2020,1,11,0,-0.0453578117120903,0.3123955515413898,-0.0097745682630957,-0.2319150526088569,0.098027911784947,-0.0865104500944785,0.0455806480981436,0.0151076654442969,0.0568909653518828,-0.0189283113103276,-0.2319150526088617,0.0980279117851117,-0.0865104500927412,0.0455806480526824,0.015107665211785,0.0568909651588917,-0.0189283097165621,-0.2319150526088575,0.0980279117850312,-0.0865104500952131,0.0455806480934276,0.015107665504768,0.0568909651788477,-0.0189283100598501
2020-01-11 21:00:00,0.27657616,21,2020,1,11,0,-0.0535206587146328,0.3199843638745517,-0.0503426132134624,-0.2349727197926288,0.1139679713720168,-0.0789639930737156,0.0494890007965157,-0.0017991540075578,0.0588104771887073,0.0079908369316167,-0.2349727197926289,0.1139679713720215,-0.0789639930735866,0.0494890007949635,-0.0017991540258865,0.0588104771831132,0.0079908369184774,-0.2349727197926289,0.1139679713720259,-0.0789639930737959,0.0494890007971567,-0.0017991540136536,0.0588104771846001,0.0079908368430848
2020-01-11 22:00:00,0.24834667,22,2020,1,11,0,-0.0645169772009202,0.2546737025040411,-0.0673466793301474,-0.1869200366782793,0.130182346667068,-0.0814654868175997,0.0462068654472766,-0.0186961452024524,0.0609204820857681,0.039641691043167,-0.1869200366782767,0.1301823466669574,-0.0814654868181946,0.046206865471784,-0.0186961451285919,0.0609204822405957,0.0396416896915841,-0.186920036678279,0.1301823466670052,-0.0814654868170705,0.0462068654523791,-0.0186961452680214,0.0609204822326865,0.0396416897947754
2020-01-11 23:00:00,0.1885054,23,2020,1,11,0,-0.0125021773617007,0.1904044345347069,-0.0615568472560312,-0.1094580554469698,0.122233018033347,-0.0936894281616843,0.0733233987615522,-0.0118222280965986,0.0519598504382078,0.0687906050663121,-0.1094580554469674,0.1222330180332192,-0.0936894281618966,0.0733233987834292,-0.0118222280789378,0.0519598506458246,0.0687906033185728,-0.1094580554469693,0.122233018033251,-0.0936894281608665,0.0733233987678621,-0.0118222281789823,0.0519598506450703,0.0687906034493408
2020-01-12 00:00:00,0.069916986,0,2020,1,12,0,-0.0484793149599095,0.0346672424025077,-0.0215495480773888,-0.0076908445147542,0.0868226664651658,-0.1399583195022207,0.0601974379071278,-0.0189424164124895,0.0341737414309574,0.0984281312609787,-0.0076908445147486,0.0868226664649358,-0.1399583195035804,0.060197437960634,-0.0189424162404704,0.0341737417385519,0.098428128461689,-0.0076908445147532,0.0868226664650533,-0.1399583195012436,0.0601974379184474,-0.0189424165473796,0.034173741725561,0.0984281286007742
2020-01-12 01:00:00,0.0746963,1,2020,1,12,0,-0.1436190268458613,0.0821677681967726,-0.0140947069250702,0.0002135523693019,0.1042117082978247,-0.1623415131906374,0.0780522101855852,-0.0283593010569675,0.0362915533134848,0.1105594527158586,0.0002135523693012,0.1042117082978442,-0.1623415131903464,0.0780522101790845,-0.0283593010959252,0.0362915532949759,0.1105594528684315,0.0002135523693018,0.1042117082978301,-0.1623415131907034,0.0780522101850658,-0.0283593010533234,0.0362915532964783,0.1105594528308828
2020-01-12 02:00:00,0.059162576,2,2020,1,12,0,-0.259305793711429,0.0736099515454963,-0.0323030059958392,0.0274126012679022,0.090106897730405,-0.1703570326137229,0.0730727563338405,-0.0366148416163234,0.0354185498539054,0.093304325691232,0.0274126012679028,0.0901068977303766,-0.1703570326137554,0.0730727563393585,-0.0366148416139968,0.0354185498943757,0.0933043252657055,0.0274126012679024,0.0901068977303949,-0.1703570326136303,0.0730727563360147,-0.0366148416393307,0.0354185498955042,0.0933043252213529
2020-01-12 03:00:00,0.053615183,3,2020,1,12,0,-0.312874431172926,0.0523819774115573,-0.0490588919879158,0.0266340324797837,0.0714882446257302,-0.1586655021711598,0.0660772279351199,-0.0293103366420412,0.0315236226409095,0.0766062670749092,0.0266340324797862,0.0714882446256452,-0.1586655021720614,0.0660772279592304,-0.0293103365213798,0.0315236227351,0.0766062662359397,0.0266340324797839,0.0714882446256957,-0.1586655021708582,0.0660772279380877,-0.0293103366771983,0.031523622724904,0.0766062663580806
2020-01-12 04:00:00,0.027785636,4,2020,1,12,0,-0.3198544841863032,0.0393706975296774,0.0015938132204109,0.0710560676191794,0.0492098383275829,-0.1687054724750072,0.0644568970465745,-0.0087357474231803,0.0261668934165458,0.0548126257696304,0.0710560676191807,0.0492098383275535,-0.1687054724756306,0.0644568970587019,-0.0087357473370121,0.0261668934318345,0.054812625618576,0.0710560676191795,0.0492098383275811,-0.1687054724749959,0.0644568970469736,-0.0087357474279277,0.0261668934231313,0.0548126256858051
2020-01-12 05:00:00,0.025148686,5,2020,1,12,0,-0.3046828268495474,0.0311299970277311,0.0130390504056797,0.1043609468752358,0.0231334536419825,-0.2009419636826035,0.0652010419199701,0.0067753841739435,0.0126347400787784,0.0519586898547841,0.1043609468752393,0.0231334536418759,-0.2009419636840188,0.0652010419543996,0.0067753843657323,0.012634740177477,0.0519586888997701,0.1043609468752362,0.0231334536419577,-0.2009419636823783,0.0652010419237523,0.0067753841327588,0.0126347401611763,0.0519586890183754
2020-01-12 06:00:00,0.033673204,6,2020,1,12,0,-0.2194307944241888,0.0744933349947472,0.0480408737661291,0.1139235669193574,-0.0062583716304943,-0.2138546576325998,0.0698402273974469,0.0349423142012702,-0.0083319082236685,0.0212071613354313,0.113923566919358,-0.0062583716304956,-0.2138546576330281,0.0698402274034722,0.0349423142626005,-0.0083319082504332,0.0212071614846916,0.1139235669193574,-0.0062583716304725,-0.2138546576327847,0.0698402273972223,0.0349423142084937,-0.0083319082557421,0.0212071614642523
2020-01-12 07:00:00,0.03272072,7,2020,1,12,0,-0.2550352293611554,0.068745588514087,0.080668226522824,0.1141910401988606,-0.0222357109516873,-0.2122724834894313,0.0763553927936551,0.0186009932572648,-0.0304434485688729,-0.0072003589497072,0.114191040198861,-0.0222357109516916,-0.2122724834896733,0.076355392796925,0.0186009932913859,-0.0304434485742986,-0.0072003588902792,0.1141910401988606,-0.0222357109516861,-0.2122724834894425,0.0763553927931651,0.0186009932633855,-0.0304434485769912,-0.0072003588469733
2020-01-12 08:00:00,0.035768744,8,2020,1,12,0,-0.2781342003461792,0.0653653416759111,0.0583966704089115,0.0745070627644218,-0.0406392058335008,-0.2241649812659344,0.0590266093179254,-0.0146947165934159,-0.0320695409498613,-0.0127868503043619,0.0745070627644226,-0.040639205833513,-0.2241649812663196,0.059026609324701,-0.0146947165393637,-0.0320695409525869,-0.0127868503188065,0.0745070627644219,-0.0406392058334944,-0.2241649812659907,0.0590266093180293,-0.0146947165928601,-0.0320695409575507,-0.0127868503002807
2020-01-12 09:00:00,0.044770002,9,2020,1,12,0,-0.2915664899331986,0.0282495457513626,0.0392031716539888,0.0850526617617214,-0.0805067599549241,-0.2374218643816919,0.0395364907891734,-0.0509132925721166,-0.032038570680441,-0.0223286914308688,0.0850526617617252,-0.0805067599550441,-0.2374218643831587,0.0395364908258185,-0.0509132923746982,-0.0320385705582888,-0.0223286925382016,0.0850526617617218,-0.0805067599549634,-0.2374218643813396,0.0395364907932166,-0.0509132926180582,-0.0320385705745888,-0.022328692369491
2020-01-12 10:00:00,0.038520113,10,2020,1,12,0,-0.2986405453925695,0.0534429714618257,0.0296201136617925,0.0453186270695447,-0.101984016726688,-0.2324462151890715,0.0059035483476428,-0.0644595942087553,-0.0419539542748863,-0.0327923235229549,0.0453186270695451,-0.101984016726697,-0.2324462151892093,0.0059035483511806,-0.0644595941897713,-0.0419539542717408,-0.0327923236100035,0.0453186270695448,-0.1019840167266823,-0.232446215189108,0.0059035483483485,-0.0644595942124654,-0.0419539542717514,-0.0327923236424358
2020-01-12 11:00:00,0.06404077,11,2020,1,12,0,-0.2687599001287428,0.0589581839789734,0.0107829266772923,0.005332576338625,-0.0921686894124832,-0.2261447821193072,-0.0071376384750428,-0.0861907125964106,-0.0350447632891878,-0.0226486439276741,0.0053325763386243,-0.0921686894124528,-0.2261447821190803,-0.0071376384819739,-0.086190712625835,-0.0350447633341579,-0.0226486436022935,0.005332576338625,-0.0921686894124577,-0.2261447821195061,-0.0071376384757047,-0.0861907125812622,-0.0350447633285031,-0.0226486436987106
2020-01-12 12:00:00,0.070218496,12,2020,1,12,0,-0.2567297829641636,0.0045907246218439,-0.0066712192310574,0.0081665936169034,-0.1187430882635369,-0.214271372626963,0.0007102340128262,-0.081813083773418,-0.0323136606670987,-0.0200690704594156,0.0081665936169036,-0.1187430882635365,-0.21427137262702,0.0007102340140863,-0.0818130837656948,-0.032313660676542,-0.0200690704477289,0.0081665936169035,-0.1187430882635235,-0.21427137262705,0.0007102340133815,-0.0818130837721837,-0.03231366067343,-0.0200690705110421
2020-01-12 13:00:00,0.07605578,13,2020,1,12,0,-0.2678657110097694,0.0018403741919929,0.0059537132327121,0.012986989405265,-0.1257343604964914,-0.2269159096205391,0.0107411347782322,-0.0809601972599636,-0.0314922917844337,0.0139678195018151,0.012986989405265,-0.1257343604964867,-0.2269159096204745,0.01074113477763,-0.0809601972690728,-0.0314922917962574,0.0139678195115292,0.0129869894052652,-0.1257343604964754,-0.2269159096206498,0.0107411347790151,-0.080960197260971,-0.0314922917916221,0.0139678194144113
2020-01-12 14:00:00,0.0800706,14,2020,1,12,0,-0.2758195411565231,-0.0033599254509482,0.036369774219404,0.0495156326736766,-0.1195294802916755,-0.2146117724833359,0.0294671582330741,-0.0679178695134732,-0.0118431815100068,0.0009792465472175,0.0495156326736736,-0.11952948029157,-0.2146117724822059,0.0294671582038842,-0.0679178696647483,-0.0118431816354596,0.0009792475568187,0.0495156326736764,-0.1195294802916178,-0.2146117724838125,0.0294671582303275,-0.0679178694718562,-0.0118431816185149,0.0009792473111148
2020-01-12 15:00:00,0.057046942,15,2020,1,12,0,-0.2505287586100983,-0.001654510428555,0.0885023505921975,0.0989696970862706,-0.1028133231441875,-0.2023175903407633,0.0293997581972091,-0.0296590759650008,0.0169934017571433,-0.0275091996060448,0.0989696970862699,-0.1028133231441653,-0.2023175903404696,0.0293997581906541,-0.0296590760051779,0.016993401731344,-0.0275091994259743,0.0989696970862707,-0.1028133231441714,-0.2023175903408742,0.0293997581970859,-0.0296590759566825,0.0169934017387579,-0.0275091995151718
2020-01-12 16:00:00,0.07213112,16,2020,1,12,0,-0.2654592057938475,0.0199031955588848,0.0808512736712582,0.114600151654914,-0.0649260644555189,-0.1890638751383959,0.035402935683813,-0.0201865299566629,0.0390712979615803,-0.0079330634048167,0.1146001516549113,-0.0649260644554349,-0.1890638751374238,0.0354029356592397,-0.0201865300874745,0.0390712978677668,-0.0079330626151501,0.1146001516549138,-0.0649260644554798,-0.1890638751387079,0.0354029356814311,-0.0201865299212822,0.0390712978832635,-0.0079330627853311
2020-01-12 17:00:00,0.032029264,17,2020,1,12,0,-0.1996224235741677,0.0138967023540494,0.1452483837245595,0.2048363884781905,-0.0554715525416628,-0.1847735335754288,0.0416932455970393,0.013717659522259,0.0455923426907129,-0.0111328545718815,0.2048363884781907,-0.0554715525416654,-0.1847735335755373,0.0416932455995154,0.0137176595369826,0.0455923426843444,-0.0111328545844732,0.2048363884781906,-0.0554715525416493,-0.1847735335755218,0.0416932455977216,0.0137176595202561,0.0455923426854099,-0.0111328546450538
2020-01-12 18:00:00,0.032029264,18,2020,1,12,0,-0.1416435819075961,-0.0327055996460398,0.1209780220796949,0.256214068037806,-0.0566176461225515,-0.1832013780364627,0.022620045466128,-0.0029278023027005,0.0482162844264826,0.006948302669274,0.2562140680378006,-0.0566176461223753,-0.1832013780345108,0.0226200454163097,-0.0029278025641939,0.0482162842242436,0.0069483043362746,0.2562140680378056,-0.0566176461224639,-0.1832013780372091,0.0226200454612834,-0.0029278022367757,0.0482162842495963,0.0069483039603294
2020-01-12 19:00:00,0.03198986,19,2020,1,12,0,-0.2466907156672999,-0.0067425472171876,0.079672529481414,0.2503038226092631,-0.0455583953069505,-0.1689127550264033,0.0082094468155239,-0.0400643347433256,0.0613210972202123,-0.0185558319861137,0.2503038226092655,-0.0455583953070228,-0.1689127550272671,0.0082094468394387,-0.0400643346276471,0.0613210972823366,-0.0185558327348198,0.2503038226092636,-0.0455583953069458,-0.1689127550264008,0.0082094468198764,-0.0400643347825315,0.0613210972759369,-0.0185558328122812
2020-01-12 20:00:00,0.033910308,20,2020,1,12,0,-0.2327064017198498,0.0256626778391859,0.0317812627974424,0.2582739308755996,-0.0112270754122594,-0.1775605928385936,-0.0254643997582334,-0.0487848818785268,0.0522236334058284,-0.0215972758648495,0.2582739308755933,-0.0112270754120516,-0.1775605928362254,-0.0254643998173747,-0.0487848821963744,0.0522236331677138,-0.0215972739436373,0.2582739308755993,-0.0112270754121521,-0.1775605928394998,-0.0254643997634387,-0.048784881804295,0.0522236331993993,-0.0215972744298182
